implementation,version,name,cold_ns,warm_ns,parse_ns,compile_ns,memory,exit_status
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],cmake-presets-invalid,757250,641375,24868708,1394783043,90304,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],code-climate,267625,118375,7614042,560537500,52192,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],code-climate-invalid,284375,200958,10369208,560964500,52184,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],cypress,90166,80750,3869750,607161417,52228,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],cypress-invalid,45083,33792,2103417,604807584,52232,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],deno-rmUniqueItems,185750,122875,7884542,653956500,52052,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],deno-rmUniqueItems-invalid,92750,67250,4178333,664450001,52172,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],dependabot,187208,174166,3606583,606783542,52212,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],dependabot-invalid,115458,110000,3953250,599466042,52232,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],draft-04-rmUniqueItems,6245041,6036750,64139041,606567792,67428,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],draft-04-rmUniqueItems-invalid,1935292,1756000,57680709,604878834,61764,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],example-address-invalid,1529791,1482750,14414875,543870417,52240,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],example-address-valid,1842875,1826959,15348000,539874667,52228,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],example-blogpost-invalid,1656458,1301458,47177958,543371292,52092,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],example-blogpost-valid,2191084,2101334,28970417,547292917,52108,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],example-calendar-invalid,1811792,972375,58604417,547129416,52136,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],example-calendar-valid,1419583,1292916,24599834,542940625,52184,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],example-devicetype-invalid,724917,589792,34916500,552998792,52156,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],example-devicetype-valid,844417,715417,10607917,554962917,52192,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],example-health-record-invalid,2013625,1481750,62312959,552275667,60856,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],example-health-record-valid,2417500,2284291,36729708,546662417,52120,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],example-job-posting-invalid,794375,617333,36746834,531576167,52116,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],example-job-posting-valid,874208,842333,15675792,533798875,52324,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],example-movie-invalid,1173958,690875,44632583,542207375,52144,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],example-movie-valid,893750,889334,15528458,537362417,52204,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],example-userprofile-invalid,1056792,839583,38952875,535674001,52108,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],example-userprofile-valid,1349500,1267000,15409459,536844750,52128,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],fabric-mod,232916,193000,5370208,662196167,52220,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],fabric-mod-invalid,117417,89916,6136459,655290292,52164,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],geojson,7260834,6322625,315719792,963711334,253716,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],geojson-invalid,4087834,2996542,320389792,951722834,253652,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],gitpod-configuration,118292,119542,2866583,616676417,52100,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],gitpod-configuration-invalid,86917,61625,3624709,612775584,52244,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],importmap,68875,67000,4182834,535861791,52196,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],importmap-invalid,49125,44417,5152125,535103833,52192,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],jasmine,47708,45125,1247250,568459459,52112,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],jasmine-invalid,39791,38709,1693292,558506459,52176,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],jsck-complex-invalid,1291792,1203167,23046875,613904292,52212,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],jsck-complex-valid,911041,688084,25501166,730105959,52188,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],jsck-medium-invalid,1797500,1236042,48350375,550824625,54512,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],jsck-medium-valid,2218709,2157792,38286750,560697417,52088,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],jsconfig-rmUniqueItems,215292,179125,1715209,826332667,52148,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],jsconfig-rmUniqueItems-invalid,110917,71250,2471667,819061917,52228,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],jshintrc,214000,199208,3973750,589989959,52180,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],jshintrc-invalid,125250,93833,4733750,593354834,52108,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],katydid-conf-invalid,1245333,935583,26281042,554317334,52220,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],katydid-conf-valid,1488875,1433625,29438417,558431709,52216,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],lazygit-rmUniqueItems,63125,38875,778416,977472375,64596,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],lazygit-rmUniqueItems-invalid,29625,17167,1036709,962873126,66776,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],lerna,79209,65750,1671458,557244334,52328,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],lerna-invalid,59250,50000,2023625,555901667,52324,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],nest-cli,97208,95542,4689334,637518250,52200,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],nest-cli-invalid,59208,59625,3167542,637344126,52148,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],omnisharp,137167,121875,4683500,654880000,52192,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],omnisharp-invalid,94083,81583,5495292,656570167,52240,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],pre-commit-hooks,188459,182875,4414625,676043000,52156,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],pre-commit-hooks-invalid,107209,82125,5050583,664589500,52128,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],pulumi,284000,235458,9530833,599825833,52128,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],pulumi-invalid,221375,156542,10190875,596874709,52144,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],semantic-release,69167,51292,3111958,542763375,52112,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],semantic-release-invalid,41708,36750,3623334,543596833,52168,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],stale,117542,111459,3132167,551551500,52180,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],stale-invalid,56791,46500,3598667,546157583,52304,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],stylecop-rmUniqueItems,151667,110625,4252792,606027834,52148,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],stylecop-rmUniqueItems-invalid,69666,66000,4400375,606269000,52172,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],tmuxinator,35750,38083,2010583,552878626,52176,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],tmuxinator-invalid,13291,10625,2161708,554165501,52324,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],ui5,349291,294291,4087250,1536871612,93536,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],ui5-invalid,426625,389208,4238958,1551951585,93204,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],unreal-engine-uproject-rmUniqueItems,190125,164500,3104000,625001500,52200,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],unreal-engine-uproject-rmUniqueItems-invalid,125083,103458,3540459,616429626,52112,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],vercel,210292,187709,2425625,872913708,59232,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],vercel-invalid,120000,73000,2741417,871072917,59204,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],yamllint,21334,18667,3201458,533013208,52220,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],yamllint-invalid,15834,12208,3728958,534729583,52112,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],zschema-advanced-rmUniqueItems-invalid,2537000,1696542,57964417,600734667,58588,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],zschema-advanced-rmUniqueItems-valid,3927250,3560583,33380750,600680708,52168,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],zschema-basic-rmUniqueItems-invalid,74000,45625,4924709,541656875,52196,0
jsu-c,jsu 0.9.17 (jmc backend 2.0.55) [cc 13.3.0],zschema-basic-rmUniqueItems-valid,121708,98083,4841167,545513917,52252,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],ajv-cosmicrealms-rmUniqueItems-invalid,33357209,13138375,62058750,477850500,319292,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],ajv-cosmicrealms-rmUniqueItems-valid,57258542,21585042,51208584,444347625,327088,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],ansible-meta,3093125,118917,4754417,696313417,146692,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],ansible-meta-invalid,2090834,76708,4694291,689534459,141332,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],aws-cdk,477167,48917,12308583,445923528,124104,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],aws-cdk-invalid,278084,24708,8473417,444925459,114548,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],babelrc,1890666,63167,6959917,529781583,135572,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],babelrc-invalid,1808250,62250,9568375,530423042,136996,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],clang-format,1167250,52084,3200542,703969834,145444,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],clang-format-invalid,1016458,38167,3745250,704624042,138244,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],cmake-presets,19343375,2161292,27748333,1136358917,203896,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],cmake-presets-invalid,10564708,991000,25224375,1013557042,188880,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],code-climate,3154208,262625,14996625,466807167,134092,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],code-climate-invalid,3534583,304125,17293458,458483292,136560,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],cypress,2865500,192959,13170750,524924751,129820,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],cypress-invalid,1757417,83291,11076458,528975917,137452,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],deno-rmUniqueItems,4549750,335459,17362375,549473667,150228,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],deno-rmUniqueItems-invalid,2946084,219000,10186583,541675084,143856,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],dependabot,7776375,316000,13302459,468469625,137084,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],dependabot-invalid,2883917,211875,11139375,470360292,134036,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],draft-04-rmUniqueItems,22692250,4254209,52229250,512956084,240324,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],draft-04-rmUniqueItems-invalid,8976500,1288166,50510834,519181792,154308,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],example-address-invalid,4172333,976250,22859042,452250334,116152,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],example-address-valid,4294584,1225584,21642791,449988083,117992,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],example-blogpost-invalid,32083209,5641542,48885834,457013750,301876,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],example-blogpost-valid,47413375,5592958,32744500,440524041,325244,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],example-calendar-invalid,7497917,2043000,62066459,449879209,128632,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],example-calendar-valid,9612875,3422792,33862459,441360375,113704,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],example-devicetype-invalid,6043584,802167,40336167,449411792,126648,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],example-devicetype-valid,3507833,748209,22847750,446070709,124528,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],example-health-record-invalid,20385625,3755375,61101125,456171125,321028,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],example-health-record-valid,37275542,4476625,38069833,458891875,320168,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],example-job-posting-invalid,13432375,1663417,41788292,444368126,299436,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],example-job-posting-valid,18246417,1609417,24724333,446334208,247912,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],example-movie-invalid,17780834,2028958,44891291,445789459,292104,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],example-movie-valid,20203625,1774583,23503250,454937959,255500,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],example-userprofile-invalid,11554333,2374000,43744334,442918084,299772,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],example-userprofile-valid,15176292,2743583,24788292,460878833,281204,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],fabric-mod,5589542,444541,10552833,512774319,143604,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],fabric-mod-invalid,3364833,218833,10053875,506338583,131056,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],geojson,28356583,5792167,253741291,689839875,340268,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],geojson-invalid,22065416,3033292,240409167,683861667,314124,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],gitpod-configuration,3107875,182917,10015541,496105375,128036,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],gitpod-configuration-invalid,2411833,132833,10347083,508178167,122948,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],importmap,2148208,211250,10966083,445505001,125764,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],importmap-invalid,1375750,113875,10794166,446551750,115436,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],jasmine,2411625,96333,7913125,453945000,132336,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],jasmine-invalid,1874167,98750,8594500,447436251,135292,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],jsck-complex-invalid,12126375,4196000,31009625,485129125,173660,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],jsck-complex-valid,5582000,886500,25638500,565403667,135312,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],jsck-medium-invalid,13455958,1564750,54632541,483514959,337064,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],jsck-medium-valid,34011125,4379708,41885625,453342708,324984,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],jsconfig-rmUniqueItems,4223625,244750,9049209,724380292,175352,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],jsconfig-rmUniqueItems-invalid,3033375,156167,8210625,654964042,149104,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],jshintrc,4584542,420250,10671667,540062209,132876,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],jshintrc-invalid,3007584,365167,13043792,544215167,140728,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],katydid-conf-invalid,5349875,931875,36897208,456031709,125828,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],katydid-conf-valid,5464750,1084000,35915542,458750000,122628,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],lazygit-rmUniqueItems,2758291,115333,5198292,717656750,140436,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],lazygit-rmUniqueItems-invalid,1465208,51958,5690375,794324250,146840,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],lerna,1769084,133458,9810791,457392834,123644,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],lerna-invalid,977791,107208,11716833,469206334,135132,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],nest-cli,3009125,193126,9093084,548014958,142112,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],nest-cli-invalid,2267916,152625,9092625,530546000,132212,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],omnisharp,3833459,321250,12168083,609854209,132048,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],omnisharp-invalid,3100750,210791,12417750,567928333,132692,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],pre-commit-hooks,3312708,364292,9212792,525697958,127620,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],pre-commit-hooks-invalid,2353500,201875,10114333,524472709,141116,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],pulumi,7766709,384208,19917667,501831833,124724,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],pulumi-invalid,3628708,297542,20217916,510153376,121504,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],semantic-release,2088125,116875,10683125,489010834,123428,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],semantic-release-invalid,1751208,96541,11152958,461008708,134036,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],stale,2526250,180250,10094709,470438500,127160,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],stale-invalid,2157625,99541,11644208,463518875,114752,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],stylecop-rmUniqueItems,4727917,233625,10773667,501156792,177848,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],stylecop-rmUniqueItems-invalid,2804042,168708,10042500,492216084,141144,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],tmuxinator,1868125,68583,9183917,478469500,125964,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],tmuxinator-invalid,1076625,28916,8435792,482287709,134360,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],ui5,5844833,327542,8503791,988845751,151204,0
jsu-java,jsu 0.9.17 (jmc backend 2.0.55) [Java openjdk 21.0.12 2026-07-21],ui5-invalid,5113666,340458,10185250,991993751,150344,0
